1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,60,61,62,63,64,temperature,humidity
0.21903961171727251,0.21784806983362942,0.587468104108191,0.5867653333503156,0.5865613000592208,0.17874100809794577,0.1783417412802352,0.17894976767917561,0.5129474438064605,0.5129284879262882,0.5128965387273072,-0.6235155933715052,-0.6236126134264355,-0.6229991663064984,0.3098130525747458,0.3065363881401615,0.02975337899424463,0.028723668879201063,0.12956054560905686,0.1292765810390507,0.1294085456299773,0.22055714341646762,0.2203255531860779,0.2203802593744499,0.16365049017191688,0.16431122925795935,0.16421100163884014,0.17349977676507228,0.1731197852036721,0.17299888017917134,0.0008730836140447759,0.0005853239768211704,0.5678970466639808,0.5738140538472168,0.20669172846937509,0.20425298567505254,0.20657061223380888,0.4480188117595547,0.44923344122025854,0.44912374238519787,0.49009449783874576,0.49119552069227385,0.4903585508279578,0.1290538367336461,0.1284729732386889,0.12804769340770636,0.22455283464918202,0.22359433340654544,-0.25410561187058905,0.25738141560424127,0.16418386653970296,0.1636523691537712,0.16477499078287414,0.1545897908312561,0.15476646317234394,0.15458231837336556,0.0656243890946822,0.06559116110566242,0.0656339971209213,0.12766542455048666,0.12982509593970118,0.3559605370926258,0.6589403093066124
0.22030076624691894,0.22035031421313053,0.5975918601684103,0.5963528565151217,0.5956354790848132,0.15263204173749925,0.1525948399706,0.1529793943348013,0.5217675365305123,0.5230223875906628,0.5232866386079525,-0.6361571797092437,-0.6355000601290854,-0.636099788455463,0.30451508402510663,0.3074797843665763,0.030326310581004892,0.030582721286150347,0.1299062324455904,0.12996774565142272,0.13005659643716058,0.22042255589052895,0.22036957329837809,0.22022621911859638,0.1553490869753578,0.15528234096903493,0.1552239813045064,0.17088360262393013,0.17108415976671973,0.17109667786487498,0.0,0.0,0.5703563932410373,0.5675109745857299,0.1960794557575895,0.19235298612453317,0.1949222765081708,0.4474612629582847,0.44244136748449203,0.44429805594226074,0.4896109268089172,0.4897892208956957,0.4890783928036408,0.11355348414403776,0.11422979364462349,0.11377917186339216,0.23244234800838626,0.21047660882934313,0.6481100747095523,-1.4524455306811332,0.15623956568517122,0.15627859131664712,0.15709693941935812,0.15637440843900155,0.15427518693783185,0.15604241508670236,0.06454668945709004,0.06452032585416623,0.06457933461292388,0.1325205310951123,0.13179104369337027,0.36589414471951215,0.8903973215100225
0.23146007299409593,0.23011097740339634,0.6740654503699922,0.6728460710578434,0.6719763880309987,0.1320710475408875,0.13202321094480823,0.13248142060733809,0.5383774547373449,0.5374027377974434,0.538350398894403,-0.5574911424469439,-0.5576913180753791,-0.5579545773368894,0.3101842478234461,0.31078167115902894,0.027422589129925058,0.030491077857638674,0.13059760611865698,0.13041412279691267,0.13028701450193692,0.21814925022512818,0.21812943869465692,0.21802319895154823,0.1426077301628891,0.14246848455899153,0.1424830698602639,0.17417097309546792,0.17435669655039168,0.17421724524076151,0.0005994305409858736,0.0006438563745033821,0.5726461297093306,0.5766945504405777,0.18463582777771476,0.18224866167143874,0.18394408798851686,0.4377982649837303,0.43470689056549705,0.44051183318029674,0.5010317367192787,0.5028842770469837,0.5018835257517819,0.10036006420603913,0.10137890404618684,0.10101755937270668,0.22373321736027463,0.20651768065012113,-0.7523894071510767,-0.9080096304417455,0.14773629472070046,0.1472777357408149,0.14806415614429685,0.15716195224160967,0.1569699815771411,0.1574735989938344,0.06292763372247481,0.06298412761954322,0.06299984005118361,0.13936543540392907,0.13886410295472526,0.38410622779698195,0.9937085432546837
0.21833260084459166,0.2172368345653543,0.5888396274559837,0.5876155056136843,0.5878985474945713,0.1870723874285044,0.18663762862488303,0.18692416429327208,0.5084745762711866,0.5087551695096351,0.5090520761354356,-0.6130027715725049,-0.6125111136132174,-0.6123876623658373,0.30367145845987753,0.3045485175202149,0.031211750305997633,0.03202283230561803,0.12953173837267926,0.12910378988595791,0.1294805512752199,0.22039563838534115,0.22016903723123277,0.22013330594839894,0.1667297919201405,0.16661128533156114,0.16656999715830573,0.17413815905264862,0.17456484024722294,0.17408784372278216,0.0020198203011486913,0.0002926619884105852,0.5729535480314627,0.5717838883515272,0.21224545423570976,0.21006027535183106,0.21159445226785964,0.44930952148452885,0.44923344122025854,0.4496268870392859,0.4893217323695098,0.49241936878820086,0.4891755000728304,0.1334627168577093,0.13410679416342358,0.1334745259625202,0.2146337927650654,0.25297605974083004,-0.09333213201006206,-0.8775701729582083,0.16610316213843165,0.16527079222365634,0.16632519999307166,0.15529063256385253,0.15528663800888629,0.1553629641408921,0.06619582053042873,0.06611156702227736,0.0661588291746641,0.12904742954307005,0.1316241920389999,0.3526491137998156,0.5937086227248799
0.24693787858521435,0.24632781311481716,0.7720273028833886,0.770784642131608,0.7713657117021886,0.13680461926255935,0.13673806461312304,0.1370086445930517,0.5581912527798367,0.5587721393284981,0.5584396004774171,-0.3851267152564851,-0.3856016970769673,-0.38476435252757846,0.32746169939933895,0.3303908355795143,0.03214927472069603,0.031957372713824046,0.133075028447146,0.1330491878815805,0.1333544549892713,0.21724384323244975,0.2171120849881635,0.21715030416837822,0.14149482329685042,0.1412094245187016,0.14119457560788254,0.18474405543783376,0.18471906576344915,0.18508697275102654,0.0037920497266725143,0.003999713841611331,0.5815188585239677,0.5896408414026214,0.1938852230008291,0.1924631088776919,0.19637577146169058,0.4323767328900244,0.43581659590113664,0.4362730171894592,0.5334333661640135,0.5335918460676327,0.53420129863209,0.10487238068201549,0.10494319668572971,0.1052849991689008,0.2022893527811235,0.21377113990775298,-1.5702219705042872,-0.5136295599589353,0.15249496061239384,0.1522430428826476,0.15267643063401454,0.16192334091976446,0.1621067080879963,0.16256948108741068,0.06477726705397019,0.06472048197594121,0.06482925463851569,0.14916247603198143,0.15307551125523217,0.4172186395333373,0.9589402331476745
0.22228804005121094,0.2231772773289022,0.622598239346772,0.6220681793576901,0.6221734728315895,0.139142095081775,0.13899422023252705,0.13933708057831365,0.5290799210966066,0.5294583485223688,0.5302343112004525,-0.6188978118336265,-0.6177180117557002,-0.6179226752237746,0.3050550043868528,0.31071428571428594,0.029844527201229282,0.030425618265844688,0.13032393737306813,0.13018373459278892,0.13041662466337353,0.2195979014134137,0.21956742902979673,0.21953670559239485,0.14869110219286755,0.14863398475628753,0.1484713890694684,0.1707533408175867,0.17127039360072666,0.17081199452532037,0.0001824353820391892,0.001404777544370951,0.5701019780778933,0.5714756433286212,0.18584424581766973,0.18245317535587632,0.18596132163896262,0.43719858502304215,0.43449943589650725,0.4410888303071591,0.49195055723264625,0.48903571906703214,0.4876881009252427,0.10406603014301398,0.10448565434604726,0.10395561741998925,0.21736585039475448,0.20839556336481457,-0.047859411080598754,-0.27928791403171244,0.14981759271854872,0.1497912988432416,0.1501711044962253,0.15568079187890602,0.1555972979807101,0.15585448184637174,0.06291259605311306,0.06293408858909949,0.06300983685220729,0.1331066169820196,0.13399638729896182,0.3725164946164744,0.9543044717117726
0.23167026541570343,0.23116153802074396,0.6920451645828017,0.6920306698847968,0.6911053942014403,0.13714691867719594,0.13697088400374177,0.13738713306483652,0.5401741402922442,0.5383706459844383,0.5406495382875808,-0.5216296475251212,-0.5191799204932415,-0.5216331024288854,0.3124451643382604,0.31263477088948716,0.029896611890934458,0.030621997041226645,0.13138980511904588,0.13130687708789307,0.13116548337389652,0.21826670842958373,0.21811476532389024,0.21811122195489316,0.1436518910337063,0.1437067765986169,0.14354319050900066,0.176504747595377,0.17742507324865509,0.17664800298618888,0.0012900787729916972,0.001554360338447425,0.5739182055250492,0.5806698483221906,0.18948767163738378,0.18733902975112265,0.1897150515968068,0.43622405586827984,0.43950078612329024,0.4348421748960833,0.508842357029499,0.507058155887207,0.5078816759767273,0.10537936980836338,0.10624813768923726,0.10602036174109432,0.20651567866541826,0.2071930595211945,-1.5702219705042872,-0.4929187050164465,0.15017869730284558,0.14974802549912705,0.15093074412516477,0.15777609190419412,0.15788028754109026,0.15741577338142507,0.06337876380332734,0.06339444766918194,0.06344469769673702,0.13718027567743576,0.1405616371774503,0.3907285776939436,0.9930463909587289
0.25572774348881244,0.2533379175978453,0.7971516968614442,0.7966941990867812,0.7962003069301256,0.14602158056493011,0.1455058549378591,0.14604636379224537,0.5645990124511564,0.5636368207358619,0.5639424586971544,-0.3290910825521576,-0.32688491487903115,-0.32885744750687207,0.3252682729297432,0.32732479784366575,0.03346441313575873,0.03397352814107851,0.13473144453886823,0.13448911415735515,0.13460735321649214,0.21734417211542226,0.21726126425762524,0.21727744850654307,0.143421008257302,0.14348352059147268,0.14332130479182317,0.18815472716117757,0.18812206582121158,0.18804230434241628,0.005323203825930393,0.005306937389845421,0.5854834948162908,0.5900022321191318,0.20046564980862924,0.20023462888632185,0.20085624889629464,0.43600158759658664,0.4415387231657189,0.43701154191720226,0.5421459412627131,0.5400925764668111,0.5415672402706212,0.10895207650363986,0.10909397541522917,0.10993576225362432,0.19521945671082583,0.20638589940698424,-0.5616120040826522,0.1660001276401752,0.15626429887587648,0.15624397264135542,0.15670598482205375,0.16336837541996316,0.16323375356717115,0.1634585498782048,0.06567451465922138,0.06567122355437238,0.06573896353166987,0.1515140552078434,0.1546859924408946,0.4271522471602237,0.9165562941537649
0.25773412569506854,0.2565278016541555,0.8082036233733094,0.8071223420176148,0.8079871878960002,0.14988841248440282,0.14960786115194438,0.14999330849110656,0.5675767360631226,0.5672947594685305,0.5676235944468874,-0.2903475679471202,-0.2912880703452021,-0.29165168060381325,0.3304650064115539,0.33119946091644203,0.03384202713612351,0.028514198185460023,0.1346594264479238,0.13484909572629883,0.13541381644320916,0.21691349203241841,0.21684062762897893,0.2170696164153121,0.14466751583103532,0.14458292662665367,0.14459033538480306,0.19056208466619662,0.1906496672688559,0.19039143959188748,0.006769655783527245,0.006119887357652602,0.5932961604511631,0.5966241855422455,0.20411134709082437,0.20095155048341642,0.20389228742070292,0.43930908048547695,0.4373758519616079,0.44211802572988557,0.5504816154116933,0.547939184346118,0.5499610978805746,0.11200269387520893,0.11208577292892138,0.11211810427976494,0.189654980150765,0.20993850208653603,-1.5190407642220987,-1.0443615292895934,0.15929535139680692,0.15907034020266753,0.1592706964682943,0.164683356815144,0.164808727377813,0.16446326989381782,0.06661687527255775,0.0666369768419367,0.06668865962891876,0.15540682319742402,0.1557378833054038,0.43377492818295865,0.8884105003837584
0.2729826304626147,0.2716940767482287,0.857377519775453,0.8546651212848747,0.8553161953400109,0.16526466967583092,0.16481629192837097,0.16520289909622807,0.5834956213642246,0.5833846617977952,0.5822853194296125,-0.1298387217262499,-0.134262431394225,-0.13110355616825262,0.34696632246743614,0.35114555256064717,0.03311284148024678,0.03452338871214809,0.1355668543938237,0.13556905886418616,0.13562983337893691,0.2138448964410164,0.21382280437462095,0.2136929562036657,0.15207651818396428,0.1521736308695562,0.15200079930761276,0.20274305510671023,0.20290524781050762,0.2026875699888018,0.009955759419855437,0.011517875143892284,0.606472745775648,0.6106971652087032,0.22406841644993136,0.22278731925260362,0.22501098045253046,0.43630753068880906,0.4383808458324443,0.43535558780841804,0.578817929581154,0.5786064718224674,0.5787119549706486,0.1215078906081302,0.12233888081362375,0.12172153994194741,0.19114367277755462,0.18293432901383735,-0.9892405410676058,-0.857255452729966,0.16999492969590546,0.16963150892914544,0.16976213629469067,0.17029009067591483,0.1708774338041396,0.17033979775492064,0.06978982350788725,0.06979944356598144,0.06980266314779272,0.16717919033320064,0.17042808330975645,0.47351002094204897,0.7678807361628895
0.2629125026274054,0.2629075697667759,0.824591732584843,0.8232596941927185,0.8232477282713211,0.15460209524926097,0.15432271482025922,0.1548310603114061,0.5721375532409442,0.5719080361519995,0.572573654124003,-0.24757577583031606,-0.24815923478765506,-0.24753533551717494,0.33751771613686987,0.3397911051212938,0.03718846844969901,0.03626461385386801,0.1365030895761015,0.13634661905310444,0.13627788418612022,0.21724384323244975,0.21719767965096945,0.21704027541419713,0.14661834558222672,0.14664285269257132,0.14659638988045423,0.1936654976249593,0.19396801558388793,0.19393803658081374,0.009095706904527559,0.00902049284278853,0.5994975300527914,0.6022363707868754,0.20899726288771034,0.20774320272924648,0.20895687964971224,0.44043165932193246,0.4417359428795022,0.4409055813907566,0.5591467815858996,0.5578448899899178,0.5556383204231982,0.11250779547688688,0.1129418686785421,0.11259527958288995,0.20842254337838476,0.15700636942675128,-0.234088211406814,-1.5016081789233269,0.16246861976429275,0.16154557548602144,0.1612997013403804,0.16511686716520363,0.16548061987501367,0.16530174127375366,0.06701787978887111,0.06697223834590979,0.06706353966730647,0.15727361528164693,0.15856710700994578,0.44536433023769345,0.8476820580237728
0.26910362486385303,0.2696693599220674,0.8452985455473334,0.8439535875995848,0.8452072415132545,0.1583265641094353,0.1579684785513831,0.15828659732590575,0.5797766079079295,0.5795507397584001,0.5798102895910547,-0.1809945711033153,-0.1802403244259604,-0.1813444421095315,0.34166835391779693,0.3448787061994604,0.03509205968905439,0.03393425238600222,0.13562446886657922,0.13595783895864516,0.13588905370181012,0.21486042050037196,0.21482303914855322,0.21482258474659163,0.1488675070107944,0.14902598076883142,0.14896057570909357,0.19917726245367498,0.19919750147891577,0.19931317655841732,0.009356328878869327,0.008922938846651667,0.6069285729429474,0.6114412049191655,0.21930970255198817,0.21747445826347667,0.21869665424479384,0.4398276481205566,0.4353032735323271,0.43969708638172245,0.5719246719598732,0.5755142709218194,0.573296448360841,0.11778682447379585,0.1184081761681699,0.11801721223332738,0.2038561041973325,0.19621128925982836,-0.05797456325379961,-0.9636805390185901,0.16587809010301377,0.16573072605253134,0.1659193990186544,0.1701528123983961,0.16936025719755796,0.16947964177033106,0.06919834184632503,0.06918396349152335,0.06921285188739604,0.1664339206251583,0.16546606019717527,0.46357624775227657,0.8321191115192347
0.2699826113542126,0.2702614940882092,0.8548099004848175,0.8543403363752731,0.854520214723731,0.16506578010769343,0.1646127054657223,0.165054431242655,0.5821009913181141,0.5829572737671744,0.5827250455430618,-0.14100654799870804,-0.1435955507062226,-0.14420417831721713,0.34338935007086513,0.34558625336927246,0.03618583817286926,0.0340389877328725,0.13628703530326816,0.1362458242138001,0.13629228531516877,0.21480658548999645,0.2146640776319136,0.21465142890675437,0.15193643200502235,0.15189845486075057,0.1517970796725434,0.20194557442970681,0.2026881409879755,0.2020554933432873,0.009610435303852643,0.01015211919797622,0.608476265185405,0.611186105589864,0.22648979545480363,0.22384135131855143,0.22564037546355625,0.4394212989942071,0.439697218532827,0.4408214606597356,0.5789091917608031,0.5774311985299606,0.574625160019753,0.12318476752491156,0.12323316811391219,0.12371240878168396,0.20024867300057989,0.19621128925982836,0.1249608801381416,-0.657995031055573,0.169565808837169,0.1691147015622913,0.16910889570172635,0.17042014378093268,0.1704800780262254,0.1702892003440624,0.0697146351610785,0.06969936550509395,0.06972268873960333,0.16583336348178437,0.1671998665186765,0.46357624775227657,0.7821191462874455
0.2512754858311198,0.2520199415506278,0.7907980352130645,0.795003407057385,0.7931501092085405,0.1443770778725934,0.1441987254443405,0.1445920061561882,0.5625384779686147,0.5617764257790407,0.5622840630692882,-0.33813014428587734,-0.3375606934604741,-0.33881392034008556,0.3269892690828101,0.3262129380053911,0.035638948930961825,0.03468049173245375,0.13409768533855693,0.13408593480013808,0.13413211595789118,0.21720713754355736,0.21709985717919122,0.21717230991921446,0.14314602427641598,0.14326156258437003,0.14306568206501644,0.1871474354831171,0.18773465961036298,0.1875874082369043,0.005069097400947313,0.00480616020967615,0.5892997222634466,0.5892688215473902,0.19934809026791903,0.19755347695737585,0.20040797475175123,0.43611301860701,0.4390665878312681,0.44214646090656873,0.5388439096717762,0.5423495276988932,0.5390092926919673,0.10902191491642792,0.10986045336773853,0.10968398255181741,0.20828315268299247,0.21155282231495734,0.02310411429497591,-1.5751028194370604,0.15643248457267228,0.15574571099340762,0.1561727524440848,0.16312271955492927,0.16323375356717115,0.16305377059133927,0.06560935142532044,0.06556614159044055,0.06563899552143315,0.1517021815419125,0.15307551125523217,0.42384132055607227,0.931125763870008
0.22022433263906127,0.21975818004698874,0.5894233222760908,0.5891884835092055,0.5862874827272205,0.19984423806453233,0.19926625350795135,0.20002906624175584,0.5039891445012629,0.5048961069978508,0.5048307054463221,-0.5741937565201215,-0.5742289505404976,-0.5750508892412883,0.3107241681851923,0.30737870619946067,0.03164144899606759,0.03248104944817593,0.1308424676278682,0.13075970510309878,0.13112227998675108,0.22091685916761286,0.2207975466124078,0.2209108424779454,0.17209068245316841,0.17219657951029055,0.1721949947253483,0.1780340808637451,0.1784130088814617,0.17826154037576208,0.0019155715114118424,0.0021591951144959206,0.5806072041893694,0.5806060734898654,0.22323024679439862,0.21900943459832167,0.22073426399271887,0.45561856417008706,0.45802684235098495,0.4581846904218872,0.5049868262451066,0.5011178128543147,0.5000598038670008,0.14810802077183147,0.14838816530815666,0.14780674626372864,0.23436593960480004,0.23588293432901353,-0.44814532339040253,-0.4462260732277954,0.17250163857388423,0.17128207791180147,0.17241716340170088,0.1544236118637333,0.15473756457031396,0.15456786197026318,0.06626098376432965,0.06615159824663237,0.06620381477927065,0.12537896602872536,0.12680000290176804,0.3493378560698909,0.5314569360444722
0.25727552404792403,0.25645139724562155,0.8064365909670835,0.8061448031230298,0.8045103445640891,0.1485401505698709,0.14836650574635837,0.14878360914896552,0.5658931286200704,0.5672570487599463,0.5670833595075069,-0.30066388840408287,-0.2998352427677684,-0.30098587388495046,0.33033002632111796,0.32907681940700834,0.03300867210083595,0.03474595132424774,0.13440016132052365,0.13466190531044797,0.13443453966791008,0.21697466818057237,0.21691154892101813,0.21737769692701922,0.14436658996516002,0.14431553861809723,0.14429059503001945,0.1897954293021447,0.19021644952664737,0.1898668657459251,0.006163709693182686,0.0061393981568799265,0.5921936947442068,0.5949022650694616,0.20360935388249723,0.19949523325797053,0.2027761300810063,0.4375332718034656,0.4376687291413581,0.44272543269847847,0.5491660177570128,0.54873652197299,0.5477347360991535,0.11146248431466996,0.11223627032660208,0.11131678145634956,0.20610308220705656,0.20196024599165419,0.45474012332048325,0.7153690701740315,0.15839258993606467,0.1587624812688239,0.1589156206156792,0.16453885336512414,0.16446194415345153,0.16483190817292748,0.06645146090957851,0.06645683633233919,0.06649872040946897,0.15449513404001303,0.15558554049054396,0.435430557047921,0.894701990241656
0.27351766571761615,0.2738525012893246,0.855827379433529,0.8522610761206673,0.85343768108559,0.16487840519876393,0.16506790391554185,0.16541723649047085,0.5851917930419269,0.5830326951843426,0.581745084490232,-0.14123579956441798,-0.1409102321673318,-0.1421735818841274,0.34214078423432576,0.3431603773584906,0.034584233964425955,0.03579330479295151,0.13558125801201265,0.13554026033867056,0.1359754604761013,0.21418503582475232,0.21421164869993936,0.2140572736341764,0.15168479572062665,0.1516687088533987,0.15149474416317296,0.20193960824010332,0.2020627139946261,0.2019350503919373,0.009265111187849614,0.009469241225018188,0.6080734411770937,0.6136520657731108,0.2241093027745914,0.22070397655509064,0.22509022083161642,0.4367945983916135,0.4396129769784365,0.442556006437408,0.5785512543808808,0.5777273863556932,0.577546667740373,0.12260114489696379,0.1235167687376823,0.1222367837329205,0.21196864266916443,0.20926861410059286,-0.8881200678184978,-1.0342903867309274,0.16949779256272954,0.16890204398549968,0.1700442174598343,0.17047071998843968,0.17055954918180838,0.1701807773207948,0.06977979839497943,0.06975941234162644,0.06976267594369802,0.16727325350023506,0.16984047530958246,0.46854296878427637,0.7668873918249209
0.26918005847171,0.2678165530151094,0.8474387598877265,0.8481375814350399,0.8477002528034437,0.15960050413271587,0.15933407390084187,0.1596740398730286,0.5809953386689448,0.5813231430618585,0.5822601922231296,-0.17261051384305404,-0.17120193519749946,-0.17142072083169108,0.34780994803266524,0.34942722371967605,0.03630302872470626,0.03291308275401614,0.13566767972114605,0.13571305149176363,0.13584585031466467,0.21496319642927053,0.214779019036253,0.2148079142460341,0.14986497248863098,0.14988136279620365,0.14986887981449837,0.19996082202160356,0.20040951525424403,0.20008460868483266,0.008489760814183,0.008805874051287481,0.6064303432484572,0.6081993176092942,0.22002294177105924,0.21789697005110598,0.22041503846554397,0.43728245359272483,0.4390665878312681,0.44045575269294945,0.5729178889280013,0.572873460267588,0.5706082349332742,0.12019304092304486,0.120058731798512,0.12087687181058629,0.2025625585440921,0.1834010542499454,-0.2440991293874783,-1.5408394968589414,0.16753150390166083,0.1674554779108124,0.1673879531547314,0.16988548101585932,0.16987320738359288,0.17018800552234614,0.06942390688675129,0.06940913912852022,0.06945777351247599,0.16516768568430956,0.16883211096360456,0.4619206188873148,0.8225165621683258
0.22582309441461454,0.2233491872481041,0.6186399591732584,0.6168811733014068,0.6181394430682824,0.1419652801621264,0.14180580148336228,0.14216110644099553,0.529444283901446,0.5291818033260844,0.5304478924555561,-0.6205353230172713,-0.6215167550546187,-0.6217218556469745,0.30839576162516064,0.3163746630727763,0.028008541889111494,0.02833091132843715,0.12994944330015698,0.1302989286948508,0.1300997998243063,0.2198597353275126,0.2196285680746581,0.2195489310095261,0.1498961027506181,0.1497801187929638,0.1495808176553557,0.17067080852807134,0.1708182537042607,0.17083488864003982,6.515549358544165e-05,0.0006763743732156694,0.5751054762863863,0.574111669731402,0.1872093947688219,0.1854444689161674,0.18703446277286984,0.4383152576221961,0.44007630552758437,0.43906598343256026,0.48944381035007933,0.4889125049315273,0.4893851096660812,0.10517211959960317,0.10597928429790322,0.1054704417037646,0.21169543690619583,0.21047660882934313,0.46514136508595183,0.5232274223350685,0.1505163053559725,0.15091764217148113,0.1511410678009298,0.15544236118637328,0.15587905935050392,0.1554063333501993,0.06304292252091491,0.06307419787434199,0.06308481285988483,0.13262906551861361,0.1340544226570039,0.37086119687728475,0.9387417901078877
0.242638488143237,0.24248849158596456,0.7534032916560346,0.7523132964394659,0.7523290392832354,0.1394802073476087,0.13931056227448882,0.13975634543241786,0.5530273523388323,0.553442359181929,0.5526352157798857,-0.41669793087715806,-0.41648286027420817,-0.41754865945536235,0.3155497064183039,0.31859838274932567,0.03373785775671221,0.03126350104080742,0.13306062482895706,0.13336597166225075,0.13322484482783442,0.2180709447554911,0.21800471504313973,0.21781781194374358,0.14173089445025258,0.14184804053913733,0.14184466183189368,0.182159700974577,0.18234881696699776,0.18225307950727881,0.0037203786837286235,0.003947685043671719,0.5787202917293873,0.5790754775140571,0.19060750264057508,0.18989432710503015,0.19105987403043737,0.43862277571103225,0.4361504129017121,0.44153944887098523,0.5250372456363048,0.5246943637826266,0.5256380954185501,0.10444315757206946,0.10503583955616129,0.10438115526930064,0.2172320353271782,0.21115198770041732,-0.39859194471073406,-0.026104236931562518,0.1527670257101518,0.15182267325410598,0.15181905235574886,0.160276001589538,0.16040891521872636,0.16016248997087043,0.06407049659396791,0.06411000580452751,0.06411948176583492,0.14657935675264996,0.14529877327761953,0.40894049520852727,0.9420529820512258
