1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,60,61,62,63,64,temperature,humidity
0.26050484397989837,0.2614558860046224,0.8224260015310028,0.820667783247467,0.8219232165258312,0.15158211417517356,0.15126056561539486,0.15169441551760912,0.5747257855787716,0.5740072655965208,0.5740938501162133,-0.25297956273634414,-0.2525474382536468,-0.252251559490802,0.337787676317743,0.3389150943396219,0.03639417693169091,0.034693583650812355,0.13602777017586826,0.1360298352724339,0.13587465257276182,0.21683763360870756,0.21674035959540625,0.21677131623731002,0.14598666068273852,0.14586015866752508,0.14576853556724242,0.19357003859130303,0.19368219146431578,0.19366131641159634,0.007740472637950421,0.00844817606545232,0.5964869506222571,0.6017580595444354,0.2063123942350282,0.20510250405656277,0.20599781749355878,0.43412970412113616,0.4413135541511797,0.4392061846509286,0.5580480797607745,0.5561969009275418,0.5575887554519218,0.11079430058150856,0.11044164557938474,0.11117883030236557,0.20637628797002594,0.22022842082143657,-1.1565142425943584,-1.0644735217523107,0.16074842635074135,0.16066898117238612,0.16055614528664636,0.16597666269282169,0.1661236137701838,0.165988420421115,0.06711311836149556,0.06706230860070854,0.06714851247600767,0.15782352302738686,0.1649292331352877,0.44536433023769345,0.8480131176154597
0.27351766571761615,0.27341317594025205,0.8504975759122224,0.8526368076827552,0.8522214227039143,0.16485642266754874,0.1642525140318054,0.16468639825351616,0.5822140694299606,0.5816122584943374,0.5826496639236131,-0.14100654799870804,-0.14179442241794235,-0.14253384899322405,0.3459877168117699,0.34848382749326123,0.03337326492877408,0.03376405744733795,0.1351779567027236,0.1352090772952425,0.1355290254755972,0.21431228221291254,0.21406246943047758,0.21388367271091294,0.15134236283876862,0.15120142883844573,0.1512040868494434,0.20149114965490558,0.20193822613766962,0.2020176682841856,0.00948012431668176,0.009228608034547215,0.6085398689761907,0.6150763703617101,0.22178105373144497,0.22077814085823844,0.2226224490257961,0.441726306538441,0.4378639805945249,0.4419485994688151,0.5752444818974948,0.5765130162701897,0.5764559873144747,0.12093559312820218,0.1213145153605661,0.12162881867451557,0.19773406485570327,0.19527234790248205,-0.3687920543903509,-1.0544163604188501,0.16897344891977795,0.1686955683150101,0.16950727348758712,0.17078862757848348,0.17087020915363219,0.17089636927436094,0.0698850620805117,0.06990452552991333,0.06991762635956492,0.16873485040338623,0.16820097644489898,0.47019859764923877,0.7602648423753364
0.22754285059140547,0.22676828453001754,0.6504337841286043,0.6505027797767263,0.6506950502741357,0.13765775083114903,0.13750647300547908,0.13784612875299548,0.5339045872020706,0.5332797003255694,0.5341792826182549,-0.5793027914130937,-0.5801562999982927,-0.5781950385570399,0.308328271579942,0.3105795148247976,0.030534649339826546,0.029116426429964978,0.13022311204574583,0.1301117382790002,0.13001339305001514,0.21880505853333848,0.21863322442431474,0.21881051581479963,0.1458387919382998,0.14586145666756664,0.14582692654544702,0.17275499742956665,0.1730510679066321,0.17336419061838992,0.0006124616397030093,0.000624345575276057,0.5705896071405854,0.5733570008822191,0.1865847425865143,0.18556807608808024,0.18830910087073857,0.43584881292505223,0.436665309879015,0.4402164232891995,0.49552281969319323,0.4947331880828236,0.4954803671602162,0.10425855765934862,0.10484790687614291,0.10357945553016397,0.2037222891297562,0.20538106742806908,-0.6499161071478298,-1.0745260226773639,0.1495578942161434,0.14963056927938748,0.14927289868089932,0.156952422239081,0.15650037929415156,0.15664958401700066,0.06304292252091491,0.06309421348651946,0.06309980806142035,0.1357548569154517,0.13665875934913344,0.37913917563920935,0.9847682455374754
0.22072115109013463,0.22006379768112666,0.607339244705282,0.6073414126233069,0.6058176631282675,0.1513130898645876,0.15120418782573833,0.15165886687661273,0.525260393763114,0.5260015335688158,0.5255480871914063,-0.6217470812931688,-0.6219097284993346,-0.6219838680899535,0.3070122156981841,0.3088611859838277,0.03179770306518407,0.03275597973371048,0.131245768937157,0.13120608224858873,0.13105027434150848,0.22128146901061035,0.22108612290415355,0.22122625823993117,0.1540429130661492,0.15402457892878654,0.15396533132987403,0.17143249206745373,0.1715064225775161,0.1712897847455518,0.0012184077300475692,0.0009560291621412923,0.5697203553331779,0.5806698483221906,0.1943826732841941,0.19154167359615973,0.19381743922262915,0.44459791911447394,0.44811507553790586,0.44639001609352014,0.49098222994987695,0.4907121421606785,0.4921431929580649,0.11116878547602618,0.11184754840495449,0.1111222929441754,0.20011485793300363,0.23074895673182486,-0.4283386090604644,-0.7655525965860986,0.15526136799277793,0.1543362363565328,0.15434788525730006,0.1549654998013078,0.15552505147563478,0.15527622572227798,0.06379480598900247,0.06382978723404252,0.06385456653870764,0.1314641293730329,0.13354661327413742,0.36589414471951215,0.9102648042958674
0.26472780081401803,0.2650850954100051,0.8309166879305946,0.8297522082189688,0.8289787887085374,0.1498946932076072,0.14959011258853397,0.1500487225491303,0.5767109346534156,0.5772503865347631,0.5770714240844275,-0.23352592987464318,-0.2337174606943534,-0.23335391204092107,0.3372477559559968,0.3374326145552561,0.033334201411495075,0.03255960095832852,0.13540841459374586,0.13506508466766504,0.13548582208845175,0.21574135703378883,0.21560317336098447,0.21544608102028448,0.1458050674878138,0.14578617266515756,0.14567121727023477,0.19472350191464963,0.19522484498772052,0.1951763095682469,0.00753197505847696,0.007940895285540688,0.6015752538851317,0.6024914701161769,0.2084861838294587,0.2073903604385133,0.20997794853450574,0.43837117000198456,0.4336554457441088,0.4393882487683026,0.5634420301449647,0.5612830382710213,0.5617477887372146,0.11029976911798234,0.11093700133556988,0.11028629387440339,0.1958996833043401,0.19828135295409652,-0.4778143665329227,0.19283242901987216,0.16145579560491205,0.16141699183493813,0.16163993081588265,0.16758065098804228,0.16768413827981082,0.1678894374290732,0.06788003949894487,0.06792297992434096,0.06793825975687781,0.1612532108100287,0.16489296103651152,0.4519870112604284,0.8817879840467555
0.2626449849999043,0.2626592554390393,0.8242249298290379,0.8224222585924713,0.8231936015894141,0.15017732575180257,0.14990436656421222,0.15033938496668883,0.574851427925268,0.5758802307895365,0.5754507192662854,-0.25166955378942824,-0.2506808143912476,-0.25090874572053307,0.33947492744820124,0.3384770889487866,0.03498789030964356,0.03636934920073829,0.13539401097555692,0.1354250662366087,0.13535621192701514,0.21626747190791276,0.21605804785475322,0.21625051346751953,0.14579858201656648,0.14553046665697497,0.14556611350946647,0.19351236542513575,0.19361546597298715,0.1934771680975488,0.007727441539233285,0.007778305291979252,0.5979498378103331,0.60563769517756,0.20542198094242983,0.2039203700124506,0.207073222638297,0.43930908048547695,0.4379198791960363,0.43993562591945334,0.5567929284848228,0.5584171248692331,0.5569469000872781,0.11031071676106806,0.1116546999807908,0.11025010996516166,0.19732704402515758,0.20692400614979134,-0.32898346383807764,-1.5310386579876405,0.16131234309882153,0.16143677393510475,0.16102504336379309,0.16672085546042423,0.16601524401257084,0.16671846877778354,0.06735873362773748,0.06745761694121412,0.06741842610364682,0.1617741760428348,0.16115693486256505,0.45033121683258,0.8609271238103602
0.24508436359467287,0.24371096212251478,0.7560219443735645,0.7558126946321334,0.7567069326727754,0.13969584551095776,0.13950892857142855,0.13995813624748546,0.5539319772336069,0.5548376553995452,0.5541679753753378,-0.41063913949767206,-0.4107192497517113,-0.4090660066139079,0.32020651953836843,0.3185646900269542,0.03227948644495968,0.03351531099852061,0.13380961297477914,0.13382674807049874,0.13372888434453253,0.21836703731255627,0.21810498307671236,0.2182408113764842,0.14175553924099232,0.14166112853315613,0.14161888338283593,0.18241624712752827,0.18243844822400643,0.18256463854672142,0.004515275705471059,0.004663081015342039,0.581741471791719,0.5844219342906648,0.19163420368204073,0.1895100211705375,0.19256317722223987,0.4368780732121426,0.43462382996747645,0.44001974665047444,0.526300693474043,0.525469191134743,0.5266944330297348,0.10420985952286393,0.10389160557279009,0.10327980753175606,0.20855635844596104,0.21282670766527564,-0.6792524879737571,0.14455991878263683,0.15161074904468055,0.15112659060449146,0.15204422240862667,0.16038437917705292,0.16026442220857573,0.16053835645153144,0.06404543381169832,0.06400492384059563,0.06413947536788228,0.1458051445316741,0.1484399370316366,0.4105962896363757,0.9417217900092123
0.23671488353429046,0.23591771245200893,0.7225440163306965,0.7217580416106786,0.7215373251230586,0.13514232118781036,0.13507596385139647,0.13528244440819875,0.5464060006784686,0.5468304149434969,0.5465544318110434,-0.47843210250056967,-0.4783761778169291,-0.47925258977698515,0.3150097860565565,0.31533018867924456,0.033269095549363255,0.03034706675569162,0.13195154622841251,0.13218523211611566,0.1318135341810798,0.2181370149954974,0.21791667481853932,0.2179253956144984,0.1415298448415859,0.14161310253161932,0.14155789725004447,0.1785481675345815,0.1784727630528008,0.17872439965161127,0.0017070739319383816,0.001983597921449522,0.5769817881145717,0.5749194842741895,0.18758191461572535,0.18643557369459587,0.19017011777384335,0.43284529438261715,0.4383808458324443,0.43243663793529025,0.5130261946160054,0.5135742880533234,0.5147490546844191,0.10321249148726372,0.10393471286760313,0.1035444023680861,0.18633190597261304,0.2183395563364811,-0.6205287181000186,-0.8674174732524862,0.15005997798746032,0.14920896326958547,0.14968612284387298,0.15877316570933142,0.15927464508904382,0.1592011391645646,0.06370959252928585,0.06368967794880007,0.0637845889315419,0.14188343402915965,0.14492154345034722,0.4006621853208299,0.9655628819350038
0.2202625494429901,0.2191278436765803,0.5906800204133708,0.5903379673559325,0.5897834295939226,0.15862594524884222,0.15837460744353868,0.15882087248911583,0.5211141963287307,0.5214511080663206,0.5219297694578804,-0.6410697132601783,-0.6404777237621505,-0.6414382919811664,0.30694472565296677,0.3070080862533695,0.03323003203208425,0.03109330610214315,0.1306552205914125,0.1305293168989748,0.13044542692147065,0.22117624603578556,0.22098096374699194,0.22105999256694642,0.1577409287713664,0.15776801104857638,0.15762709445194875,0.17065987051379825,0.1707206552244068,0.1703919372900336,0.0003648707640783784,0.0007479139703826066,0.5666249708482621,0.5722303121778042,0.19622482935638114,0.19415989823758656,0.19728816782659483,0.44601974730754335,0.4429924804571403,0.4441562749918545,0.4885145954300168,0.4854802804069384,0.48605740934385083,0.1150570862961179,0.11393144578841735,0.11556612929792286,0.21012868548998603,0.24978036459477268,-0.21404641570648153,-0.6065650941253675,0.1568121390499982,0.15742471674505318,0.15699425197766115,0.154597016003757,0.15500487663909268,0.15427150570666523,0.06440132531992641,0.06440023218110126,0.0644343809980806,0.13014000940631681,0.131442831545119,0.3592714636967772,0.8387416278562376
0.26661953260848836,0.26665138578495984,0.8368907884664454,0.8368146879199118,0.8351333108336146,0.1529366568129098,0.1526459975945476,0.15310904231961153,0.5769622193464086,0.5774892210224634,0.5773352597524969,-0.2088977616726241,-0.20928761154786193,-0.20859373617937796,0.33805763649861603,0.34137466307277653,0.031758639547905074,0.034327009936766135,0.13539401097555692,0.1356554544407327,0.13593225708895584,0.21536695900708658,0.21516786336157143,0.21506709308921626,0.14754447087634281,0.1477279807272954,0.14757995346887826,0.19740729287129832,0.1977195816411284,0.19722682593007343,0.00873083614044918,0.008571744460558871,0.6058579091313845,0.6034693508784984,0.2151006825744756,0.21262456231824134,0.2155202470488619,0.44188144370489607,0.4404691703466579,0.44305085749829687,0.5661621171877501,0.5676676630425126,0.5655858943401857,0.11570110971350393,0.11599341139030858,0.11527703493971041,0.20855635844596104,0.19687568636064134,-0.1939824425183814,0.5779312961683112,0.16391427476101553,0.16387120863686488,0.16436176661990057,0.16884505617571616,0.1687100386518801,0.16916160090207966,0.06862189785412456,0.06861852244750906,0.06864303422904669,0.1638363300893599,0.16467532844385446,0.45529793786457984,0.8778145073571355
0.222307148453175,0.22283345749049766,0.628463893850472,0.6285925350417445,0.6288724456982023,0.13700560240509826,0.1370126453294133,0.13743627383327267,0.5288788933422119,0.5298857365529901,0.5291915321314151,-0.61238051732272,-0.6117579145108459,-0.6124204139212098,0.30785584126341325,0.3073450134770892,0.029688273132112804,0.02766322349213821,0.1304535699367681,0.13012613754175772,0.13043102579242208,0.21906933949336363,0.21913701015397258,0.21908681024196547,0.14732266775968475,0.1473139187140454,0.14733211620583211,0.17093332087062613,0.17143571347476486,0.17141620007465475,6.515549358544165e-05,0.00030566918789554743,0.5705048020862046,0.5756422657072103,0.18581244534293404,0.18452528103776086,0.18589792933569393,0.4374497969829365,0.43748725551250744,0.43980924735641713,0.491536914366445,0.4914857847614918,0.4933144013632913,0.103239294337577,0.10421150707640281,0.10381201253018625,0.19814108568624814,0.21282670766527564,-0.3886608656860489,-0.5859521077593385,0.14961354389523027,0.14948343990939797,0.15048040401940915,0.155818070156425,0.15586461004948882,0.15581111263706482,0.06299279695637575,0.06301915494085385,0.0630948096609085,0.13498788032270914,0.1347290836942408,0.377483546774247,0.971191954596293
0.24810349110503901,0.2489828663113862,0.7811973717785149,0.781419755838168,0.7816052063500148,0.1399167176103104,0.13974696812775622,0.1402163866688414,0.5602517872623789,0.5600291629479719,0.5593693071172812,-0.3651818290396907,-0.3651015823776321,-0.3641636241983318,0.328035364783695,0.33126684636118625,0.03416755644678265,0.03318801303955069,0.13375199850202363,0.13371155396843687,0.13375768660262966,0.21728299596726833,0.21717077847123042,0.21701582457993465,0.14269074419485472,0.1424788685593238,0.14234552666715977,0.1861650029284047,0.18623781761831823,0.1857966903073286,0.004710742186227384,0.00511833299731406,0.5878792376025607,0.5900553778127362,0.1957750797851196,0.1950318906503535,0.19681498956291,0.43764509656304246,0.44027273793712113,0.4386457747104647,0.536285012972267,0.5363760116295188,0.5368054313753586,0.10725594683522514,0.10815317761264241,0.10654728991942672,0.19351889022703975,0.20263562486272754,-0.7426534900187938,1.0099558155255464,0.1533235225010203,0.1540419776165536,0.15372186302237595,0.16223402333730713,0.16136256908572058,0.16223698381605686,0.06491260607822594,0.06497067712815995,0.0649992002559181,0.15018269961289402,0.1526329916501629,0.42384132055607227,0.9579468888097057
0.2613456136663291,0.2608064485320806,0.823634855830569,0.8224381794213733,0.8230885321480651,0.15513176957282707,0.15484786349057864,0.15527228167906687,0.5727406365041275,0.5726748205598783,0.5726741629499341,-0.24682252068583907,-0.24773351355587997,-0.247699093294037,0.33738273604643276,0.34134097035040384,0.034584233964425955,0.03355458675359691,0.13523557117547935,0.13507948393042282,0.13503938708794766,0.2165562233271994,0.2163979809441825,0.21640699880679934,0.14681161262539658,0.14679991069759718,0.146720957300624,0.1937977481611706,0.19382460557267403,0.19397984322508396,0.00792942356934806,0.007667744096357427,0.5931795535013883,0.5980910066857285,0.20867017229042925,0.20754543125418584,0.20911536040788417,0.4482767174550574,0.4404132717451464,0.44856412231075304,0.5562311327295807,0.558555740771676,0.5591294451740646,0.11499102293266973,0.11580774751528043,0.11529437306288876,0.19616731343949348,0.20088952339117097,-0.29407831583238453,-0.11616196890920391,0.16251684948616796,0.16245307933116718,0.1630404390568591,0.16797803547559692,0.16634757793591745,0.16669678417312983,0.06757928611170985,0.06758771842036787,0.06755338291746643,0.15859049962012942,0.15819713160242888,0.43874198034073125,0.8543046074733572
0.27271511283511357,0.2721525031994345,0.8548896402143404,0.8539677889789655,0.8552111258986621,0.16344640030817412,0.16327843111051715,0.16371194727090993,0.5836463921800205,0.5845159830553217,0.5840944782963752,-0.1286924638976985,-0.12915377661292093,-0.12904020817979092,0.33711277586555966,0.33716307277628055,0.030808093960780027,0.031446787897830765,0.13509153499359047,0.1352090772952425,0.135269805152724,0.21355125092987745,0.21326277072369063,0.21347289869530353,0.15172111435961158,0.15190754086104133,0.1516426679746246,0.20254815957966202,0.20278075995355113,0.20264178175936295,0.00948663986604021,0.009852953609823035,0.6044056225751052,0.6073808739277861,0.22577882769821347,0.22261426921192567,0.22399443958939894,0.43600158759658664,0.43306181834214186,0.43603645231677574,0.577671818831536,0.5823017111363069,0.5787628770752238,0.11977552046605247,0.12012679594821682,0.12004501881374818,0.18633190597261304,0.20015374478365897,-0.7085400783265905,0.6218043808732132,0.16978346091537544,0.16947448850907249,0.1700343198750925,0.17107763447852323,0.17072571614348156,0.1705855566076606,0.06976476072561767,0.0696943616020496,0.06975267914267436,0.16789551752830945,0.1689481816796885,0.48013270196478397,0.7715231532608227
0.270574971815107,0.2692300345729949,0.8531162286297526,0.852955224260796,0.8528295518947522,0.16374159429877816,0.16343399204864356,0.16400888297805602,0.5818120139211719,0.5821024977059318,0.5824989006847165,-0.13832102965753024,-0.1391091038790516,-0.1393569481221005,0.34807990821353835,0.34427223719676525,0.03402432355009234,0.033646230182108584,0.13660391490342383,0.13601543600967636,0.13609066950848958,0.21407981284992753,0.213957310273316,0.21390567846174918,0.15191178721428256,0.15191792486137362,0.15189310039225765,0.20270825233402304,0.20286043218200328,0.20262286922981212,0.009675590797438086,0.009904982407762648,0.6072465918968771,0.6112392512834685,0.2274324523844678,0.2272708884883517,0.22797909865200788,0.4390566872781224,0.43764077984060235,0.4436314090222446,0.5762021421722532,0.5794666012683948,0.5791098579273283,0.12192050350098073,0.12280814531242205,0.12164087997759612,0.19950153887327748,0.1806720843399953,-0.9170661248596312,-0.3837999026709494,0.16942359299061374,0.16958576282250998,0.16972502035190862,0.17046349481593878,0.17052342592927072,0.17023860293320411,0.06992516253214301,0.0698845099177358,0.06993262156110044,0.16665822510039424,0.16978243995154063,0.47019859764923877,0.765231663402925
0.23639004070089648,0.2360323190648102,0.7162700944118398,0.7146159577652251,0.7146282133737479,0.13544484268881946,0.1352858145128959,0.1357738520925603,0.5452249626214021,0.5471698113207549,0.5460644512846287,-0.48796241758938297,-0.4871198369618534,-0.4874732301754605,0.31241141931565053,0.31340970350404335,0.030026823615198112,0.031918096958747276,0.13229723306494579,0.13228602695541974,0.1323175736977779,0.21844044869034102,0.21825416234617415,0.2181283375388768,0.14189562541993425,0.1419557745425848,0.14170452348420265,0.17825284114920736,0.1784130088814617,0.178193853427896,0.002339082219717213,0.00287459108616624,0.5793563296372466,0.5779169013934801,0.1886858453815489,0.1870805783916685,0.1882049563725113,0.4373938846031481,0.4349840216603144,0.43617546873611557,0.5094598582710202,0.5106799406202648,0.5059205828330927,0.10206261145833172,0.10223840300329283,0.10385008101803427,0.20596926713948027,0.19774873709641963,-0.27410527034415,-0.897866251552838,0.14854136007815688,0.1482346948363773,0.14845016194923027,0.15841190708428174,0.15786583824007513,0.1582976139706681,0.06298778439992181,0.06302415884389824,0.06302983045425466,0.14179660649035855,0.140706725572555,0.3990068875816409,0.9629138091750395
0.26520551086312666,0.2637289171585202,0.8338128349068639,0.8319015201207437,0.8323537465215647,0.15089018783549527,0.15066859882400102,0.15107649649323113,0.5781683858727744,0.5782057244855631,0.5782649663923615,-0.2205568413001757,-0.2210440671022728,-0.22087556944403222,0.33424444894378064,0.3375673854447432,0.03588635120706248,0.03413063116138418,0.1350627277572126,0.1351658795069691,0.13573064128227666,0.21544281743079752,0.21538796392307244,0.21538739901805454,0.14677659108066113,0.1466895806940666,0.14672355245521088,0.1964934714970263,0.19666093690557054,0.1964623615777031,0.007877299174479753,0.007973413284252974,0.60234910000636,0.6064986554139519,0.21072811729832255,0.208185941145007,0.2114337074988567,0.4400524788871704,0.4339317895346795,0.4387298954414857,0.5644210244357449,0.5626064054763944,0.5672485602663107,0.1135334763825363,0.11346747516792939,0.11325337443222357,0.20024867300057989,0.19440478805183395,1.0839376289241291,-0.26356136587612844,0.16276541805275596,0.1631627621746462,0.16261360571486538,0.16830316823814165,0.1685221977386844,0.1682797603128366,0.0682409435636269,0.06824823362222532,0.06823816378758799,0.16253391700734407,0.16357265664105855,0.45529793786457984,0.8847681163984066
0.2227848585022836,0.22283345749049766,0.6115176065322787,0.6110573340890421,0.6108036857086455,0.14855689916508252,0.14823808966991844,0.14865814335721364,0.5284642735987738,0.5284275891544001,0.528412588730448,-0.6216488306221497,-0.6227939187499445,-0.6217546072023471,0.3132550448808797,0.30603099730458194,0.029492955545717327,0.031669350509930416,0.13111613637345704,0.13087489920516066,0.1315111104710609,0.22091196507576052,0.22082933891573575,0.22080570389061674,0.15300783185507824,0.15293555689393787,0.1528987227946701,0.17126245566375345,0.17133612318919966,0.17109170088341424,0.00103597234800838,0.001203165952354628,0.5710772362032773,0.5730274975818709,0.19174550534361556,0.19124052157731747,0.1922416876842338,0.4444274257310347,0.4423146115007829,0.4434896280718382,0.4907973351443542,0.4904740071487894,0.4904106571675231,0.11069577179373734,0.11123913053342635,0.11009557451944185,0.2232537133681256,0.22400065890621568,0.8966709221701484,0.8482210023113025,0.15313678691119545,0.15328778504769955,0.1531539890978104,0.15635273292149862,0.155553950077665,0.15595567666808824,0.06364944185183885,0.06367466623966693,0.0636746241202815,0.13312108823848623,0.13399638729896182,0.369205568012323,0.9158940094074832
0.22265109968853306,0.2217255935667487,0.615485455473335,0.6141873690511823,0.6150287508198599,0.1449904951722174,0.14475519510891352,0.1453019334278509,0.5286904298224673,0.5291189521451107,0.5272567372322383,-0.6220418333062248,-0.6210582860357838,-0.6222131289775606,0.3090706620773439,0.3109838274932615,0.030860178650485678,0.031171857612296218,0.13020870842755689,0.13002534270245364,0.13041662466337353,0.22022189812458398,0.2201568094222605,0.22009418461357905,0.1512347040160632,0.15130656684181018,0.15111066128431608,0.1711719684547668,0.17089294641843458,0.170796068184646,0.00037790186279551416,0.0007869355688374933,0.5652150868191745,0.5734739214081487,0.18943542800031798,0.1873907200230134,0.18834985306569696,0.4381057830725665,0.43923467728792576,0.4395568851633541,0.4871504036277309,0.48956174864553315,0.48770586445009445,0.1078886451045915,0.10844245024888793,0.10860148060033628,0.22359382666488234,0.21269492642213958,-0.5320782436155433,-0.5859521077593385,0.1518061412512521,0.15138004876287683,0.1516458446227659,0.15569524222390804,0.1556189719322329,0.15604964328825344,0.06339881402914299,0.06336442425091572,0.06339971209213052,0.13279548496798227,0.13288646107641078,0.3725164946164744,0.9254966912087188
0.26789979554009885,0.2678929574236434,0.842370502679255,0.8428868920631485,0.8412623615789709,0.1570107525981258,0.15659035480422287,0.15705075927714973,0.5785578771469138,0.5794124671602582,0.5789685281738802,-0.18905112612684818,-0.18787055881085646,-0.18923756695428273,0.3408922183977864,0.33958894878706125,0.03355556134274338,0.033698597855543966,0.13589813761216804,0.13588584264485645,0.136076268379441,0.21514917191965857,0.21516786336157143,0.21503041683782256,0.14879097845007616,0.14882349276235182,0.1487244166416883,0.19869400109579013,0.19894952166785843,0.19871096180166728,0.009102222453886009,0.009261126033259503,0.6016388576759174,0.6088689533487106,0.21658167611216478,0.21572148382543982,0.21844761305338078,0.4436336274377011,0.442144947435632,0.43906598343256026,0.5723809828581182,0.5684614464154758,0.570113224707405,0.11724057483431306,0.11816125455840737,0.11761617390589846,0.20494892724920846,0.21928398857895925,-0.16384323663507255,0.5450893981530714,0.1652746002498052,0.1652485373609689,0.16544926374341493,0.16982045446335026,0.1688400823610159,0.1694579571656776,0.06882240011228125,0.068858709793639,0.06887795905310302,0.1648203755291054,0.1668008734321385,0.4619206188873148,0.8473509984320862
