1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,60,61,62,63,64,temperature,humidity
0.22658743049318827,0.22588963383187255,0.6558624649145189,0.6548619027301038,0.6550856793535365,0.13679101102894994,0.13658981190698913,0.13699087027255352,0.5346333128117499,0.5342601787487589,0.5358125510396381,-0.5731784995862617,-0.5725915611875155,-0.5728892865867091,0.30677600053992093,0.31229784366576746,0.030261204718873065,0.03055653744943266,0.1306552205914125,0.130745305840341,0.1306326415991013,0.21876835284444612,0.2186038776827813,0.2186100189738474,0.14525899080879018,0.14508265664264505,0.14501075042787612,0.17326709537053517,0.1736167407286424,0.17310837377130772,0.0006645860345713152,0.0003772087850624847,0.5742574257425739,0.5742073319798903,0.18533770968438024,0.18187109794632303,0.18533645464959897,0.43494673361452274,0.43333776848058936,0.43623154922346297,0.49698775546002655,0.49797466764764087,0.49691684420322885,0.10319625877510216,0.10334784864348151,0.10304272754307862,0.20814933761541538,0.2116846035580934,-1.1469978825910248,-0.7757612211926533,0.14917947639835274,0.14893819577355422,0.14912814650404932,0.15602037498645274,0.15612469746776012,0.15685197366043369,0.06279229469821906,0.06278897540081264,0.06280990083173384,0.1357403856589848,0.13616545880577746,0.38410622779698195,0.9811258284395423
0.22589952802247149,0.22537390407426539,0.6612943352896148,0.6609977901889483,0.6617878361426143,0.13547101236883755,0.13538082152879857,0.1356358397216332,0.5374225729039714,0.5359068796902693,0.537068911363779,-0.5675454611145236,-0.5683016010827026,-0.5688935968312753,0.30714719578862126,0.3100067385444739,0.030117971822182763,0.030648180877944332,0.1311593472280236,0.13104769035825373,0.1311798845029451,0.21874877647703686,0.2187286013342985,0.21866381080922484,0.14434972773991703,0.14425712861622814,0.1440129134892243,0.1730642449240156,0.17328311327199902,0.17340599726266023,0.0011271900390280932,0.0014177847438556765,0.5743740326923487,0.5798301463632402,0.18299128894138497,0.18176097519316428,0.18274189823724113,0.43551570114124255,0.43535877848171517,0.4345925772340866,0.5007354309411974,0.4967200160178376,0.4967036819050077,0.10153334954087848,0.10166779854826731,0.10088714653314805,0.20624247290244885,0.2238633867779486,-1.251391753035408,-0.953567452784297,0.14820127870595945,0.14751759370533574,0.1484043856197991,0.15637440843900155,0.15663764765379476,0.15649779178442616,0.06250156642389186,0.06247372950901703,0.06255498240563022,0.1346188632828045,0.13693442729983235,0.38410622779698195,0.9817879807354972
0.21800775801119768,0.21681661031841581,0.5886450625159478,0.5867175708636094,0.587223555931966,0.2007381943339502,0.20020066316985166,0.2004650598680936,0.5019160457840712,0.5022060764521766,0.5051950499403227,-0.575634766361729,-0.5763575566993743,-0.5761316905685777,0.304751299183371,0.30690700808625265,0.035691033620667,0.035439822997263885,0.13127457617353488,0.1309468955189494,0.13129509353533314,0.22151393837359534,0.22137714475769374,0.221502552667097,0.17224892795160285,0.1722095595107059,0.17232345487739845,0.17823295385052898,0.1780285903791801,0.17798581560283688,0.0019286026101289781,0.002510389500588717,0.5784552759344459,0.5813607423390483,0.22280548331042938,0.22120290004899337,0.2234329649033041,0.4573864978690296,0.4579390579274845,0.46079124828450974,0.5015236043108935,0.5022196315660398,0.5014453588054384,0.1494489182973621,0.1498954080899536,0.14977650782307422,0.2400084749542802,0.2440808258291235,-0.30904590233028173,-0.5136295599589353,0.1725696548483237,0.17195961484250968,0.17210167788805333,0.1550160760088148,0.1548820575804646,0.1559990458773952,0.06645647346603241,0.06645183242929485,0.06640874920025591,0.12841792988676234,0.12753269929704675,0.3443708039121183,0.4943708776698384
0.24561939884967435,0.24422669188012194,0.7621746619035468,0.7615441930368664,0.7609702048535714,0.13689359617462085,0.13663157323266067,0.1370075990447871,0.5542209546305487,0.5553530350835293,0.5553238268735472,-0.4033358396186162,-0.4034819888115312,-0.4024829439840531,0.31669703718701475,0.32169811320754693,0.03225344410010686,0.03354149483523831,0.13445777579327914,0.13428752447874676,0.13414651708693973,0.21841353118515322,0.21833242032359676,0.21829215812843536,0.14151298261634285,0.14154041452929328,0.14133211880098667,0.1829611591113161,0.18358074879943914,0.18332910289909168,0.004613008945849221,0.005677642575165306,0.5815400597875634,0.5836991528576441,0.19356267532851035,0.19150346774302293,0.19275109012121508,0.43494673361452274,0.4347623955148851,0.43766713071295277,0.5279327456997144,0.5288907528976057,0.5288047397821244,0.10210262698133463,0.10314252179187193,0.10252861449926935,0.20692269949596312,0.2170656709861628,-0.29407831583238453,-0.9434543665500039,0.15075745396534884,0.15095102446551234,0.1505311291412113,0.1607167371120985,0.1606256547339523,0.16094313573839697,0.06384994410999553,0.06386981845839752,0.06389955214331414,0.14929995296841655,0.14776527599439973,0.41556284510548885,0.9486753990504834
0.2621290581468676,0.2619525146600962,0.8282916560347027,0.8272462697497882,0.8266003986270927,0.15005799201092004,0.14994612788988373,0.1502431945263457,0.5765475996029703,0.5759556522067052,0.5765814435580123,-0.23755420738640934,-0.23764719514151028,-0.2379718813484306,0.3403522980360403,0.3416778975741235,0.03398526003281334,0.034916146262912,0.1355956616302016,0.13546826402488182,0.13558662999179147,0.21578785090638578,0.21567409465302367,0.2156343524441054,0.14568054643986544,0.1456797366617516,0.14558427959157458,0.19448783742531073,0.19430861436052083,0.19455617767823813,0.007636223848213572,0.007537672101508278,0.5981512498144888,0.6025552449485021,0.20847028359209074,0.20607113480373437,0.208368236833645,0.43548774495134834,0.43697157123095803,0.43737409041991243,0.5582946061681382,0.5570842796534367,0.5592087889184026,0.11013668698649888,0.11037395956384496,0.10998061522445517,0.17949618627057426,0.2030364594772676,0.5276730096102935,-0.5756362937595203,0.16118125718808354,0.16031908527568822,0.16125639940713468,0.1670821140854739,0.16762634107575036,0.16702205324293257,0.06753918566007851,0.06752266768079099,0.06759337012156108,0.1596975507398431,0.16196217545539612,0.44701995910265524,0.8778145073571355
0.27263867922725665,0.27354688365518737,0.8560474610870119,0.8556872385003854,0.8565642929463382,0.16474755679867348,0.1643590054122678,0.1647742243077425,0.5831312585593847,0.583309240380627,0.5835668069602363,-0.13108323022581977,-0.1296777412058753,-0.13021926417319726,0.34173584396301554,0.34204851752021587,0.03385504830854969,0.03443174528363641,0.13558125801201265,0.13523787582075783,0.13584585031466467,0.21379106143064092,0.21374699195899283,0.21366117011912453,0.1517768894123385,0.151228686839318,0.1516802977161342,0.20224587263975047,0.20325381380998578,0.20240985442329226,0.009649528600003813,0.009970018405187223,0.6090911018296693,0.6118344830518389,0.2243182773228544,0.22351547786532663,0.22513097302657498,0.43641896169923233,0.4374034076102403,0.4388416614831709,0.5797507001705536,0.577135010704228,0.5794485491345017,0.11966604403519553,0.12033174466566135,0.11982603077969163,0.1933850751594635,0.18486712057983762,-1.6073537382823782,-0.7553346511627403,0.1699281500810012,0.16966118207939546,0.17009617977972924,0.17127993930855098,0.1708051872990643,0.17121441014261235,0.06982491140306467,0.06984447869338084,0.06985264715291109,0.16919793061032531,0.16817921318563334,0.4768212786719737,0.7675496765712027
0.23428811648481865,0.23534467938800113,0.7074317427915285,0.7072923764702885,0.7070027190697852,0.13552963245207808,0.13527015401576906,0.13562433869072263,0.545363169202548,0.5444546403026912,0.5446070733086248,-0.4988027416251121,-0.4976646243950573,-0.4988380198896869,0.3141999055139373,0.31586927223719674,0.03217531706554838,0.030425618265844688,0.13147622682817928,0.13188284759820293,0.13208715563300158,0.21862397713480286,0.21850850077279751,0.21854889188819124,0.14207073314361165,0.1419233245415464,0.14196533652018317,0.1774474055527326,0.17722290496895773,0.1766908050267513,0.0021566468376780236,0.0024193391041942183,0.5758581211440204,0.579043590097895,0.18768640188985677,0.1860175567132179,0.18657260456334013,0.4362520120581741,0.43470689056549705,0.43889774197051823,0.510688934638501,0.5100247731497443,0.5086786661250764,0.10249674213241963,0.10315348768265774,0.10256366766134722,0.20692269949596312,0.1919997803645946,2.2766163083629003,0.4088470189026961,0.14849807699442266,0.14872553819676262,0.14908979336317452,0.15852750984429753,0.15859552794133575,0.1589192393040688,0.06318828665807849,0.06326434619002823,0.06323976327575177,0.1421366810173294,0.1424985672520983,0.3990068875816409,0.9549668889083812
0.21766380677583963,0.21660649819494587,0.5882272263332482,0.5870073299496266,0.5872776826138729,0.16279529866932407,0.16253507951356405,0.16293615045857748,0.5193300750084808,0.5192387464960468,0.5187511778378039,-0.6404147087867204,-0.6402812370397926,-0.6401937328770144,0.30397516366335925,0.3081536388140157,0.032917523893851296,0.03055653744943266,0.13012228671842374,0.1301693353300311,0.1304022235343252,0.22126678673505343,0.2211228063310704,0.2212433738239149,0.15941807163592123,0.15936065709954106,0.1592321975639284,0.17131714573511903,0.17109511469813188,0.1708617643399278,0.0005277594980419826,1.951079922732503e-05,0.5700383742871076,0.575854848481628,0.2004247634839692,0.1976074146323924,0.19935068169366116,0.4425161673402402,0.4448776804757206,0.4456913795997353,0.48583243552682576,0.48717210526752286,0.4848660689437925,0.11703332462555287,0.11809092160371241,0.11769231088159454,0.2089020473705338,0.22022842082143657,-0.6107196152580843,1.0099558155255464,0.16091908536660773,0.1581554180699593,0.1591160467067024,0.15517502980383646,0.15450637575407292,0.15466905679197968,0.06469706615070754,0.06467044294549747,0.06471429142674345,0.12862052747729835,0.13078267934739238,0.3609270925617396,0.8052979865795369
0.2616131312938302,0.2600233033446029,0.8185251339627456,0.8176746674138842,0.8184304535815943,0.1534610972004723,0.15328076974475474,0.15361299658314825,0.5705293312057895,0.5712920945784571,0.5703498963502733,-0.2630666316275963,-0.2634524513445075,-0.2640748709802427,0.33691030572990516,0.33557951482479786,0.03269616396260299,0.03435319377348382,0.1352211675572904,0.1351658795069691,0.1353418107979666,0.2166663403938765,0.21666699274157258,0.21656837431293158,0.14564941617787833,0.14598736267159565,0.14579708226769802,0.1928879042466343,0.19284264535700132,0.19250765210899592,0.006600251500205192,0.00704990212082397,0.5931265503424,0.5971343842008484,0.20605344751218066,0.2033472822154001,0.2071637830715381,0.4387909065995509,0.4406238756311227,0.4441562749918545,0.5532514818251962,0.5557040443855229,0.5545867197519738,0.11584871414269383,0.11421277760719728,0.11419754831399943,0.2021555377135464,0.2037722380847796,-0.21404641570648153,-0.953567452784297,0.16084612245402719,0.16108687803840693,0.16139249119733556,0.16602001372782782,0.16566846078820938,0.1654318489016747,0.06725848249865914,0.06724745301335039,0.06732345649392195,0.1559060815455302,0.15933607550400095,0.43874198034073125,0.8668874216262442
0.21361282555939862,0.21631998166294197,0.5874202602704772,0.5865169684194438,0.5869752099796864,0.19802492190967477,0.1974339753441133,0.19777486418328044,0.5019160457840712,0.5010747551946503,0.5023305484012814,-0.5812350546097945,-0.5816299504159765,-0.5825182438661979,0.2947627724910574,0.30603099730458194,0.033881090653402515,0.035898040139821785,0.13022311204574583,0.12999654417693804,0.13012860208240318,0.22066726048314472,0.22062635728679592,0.22045850204408982,0.1696923551859125,0.16957721542647092,0.1694687848318405,0.17617959026198526,0.17651979755286754,0.17603782505910162,0.0008665680646863266,0.0016193963358719994,0.5731337587720226,0.5777680934513882,0.21697009619643615,0.21517761226902316,0.21664093241022067,0.4566990118471245,0.4544347667256882,0.45375986098358057,0.4973350258319377,0.494609973947319,0.4962240667340101,0.1406794786807863,0.14151255178547395,0.1398572167864693,0.24227775547526673,0.24781462771798798,0.5381141708537543,-0.0526359419692746,0.16980943076561594,0.16898240876742676,0.16954933822274013,0.15469816841877101,0.1542101650832642,0.15470519779973554,0.06622589586915224,0.0661666099557655,0.06616882597568777,0.1299301761875475,0.12903436418638065,0.3476822272049291,0.5721853784044578
0.2171478799228022,0.21849750730617187,0.5880262822148509,0.5875327173033937,0.5881214220671297,0.16795281920728897,0.16785547240411597,0.16821512364653776,0.5170308200675956,0.5187107965758677,0.5174445631006971,-0.6345196685255988,-0.6341574008596401,-0.6349862355728011,0.3054936896807717,0.30741239892183214,0.03174561837547842,0.030582721286150347,0.12987742520921253,0.12989574933763398,0.13031581676003406,0.22128391605653655,0.22097607262340307,0.22102087123212652,0.1609836643950223,0.16091436314925966,0.16083081278944086,0.1711252333028726,0.17168767689724473,0.17169391564016426,0.0005733683435518391,0.0008649787657467934,0.5701019780778933,0.5699663056302552,0.19928221785596656,0.19968626252365404,0.2005098552391475,0.45069039976564046,0.44580197566127655,0.4496557171489786,0.48624252272369023,0.4874078707768059,0.48713032624489744,0.12102770433209559,0.12175126032117209,0.12141058447190148,0.22777554752665138,0.22521414452009697,-0.1537923991764161,-0.23207098629772963,0.16070266994793664,0.16052556094617781,0.16022705059397874,0.1548571222137929,0.15478813712386674,0.15486421823386137,0.06491260607822594,0.06495066151598246,0.0649192258477287,0.1297926992511124,0.12960746334704412,0.3592714636967772,0.765231663402925
0.24603978369289004,0.24581208335721003,0.766888874712937,0.7667120940984671,0.768032144881208,0.13640998048788655,0.13622544434050513,0.13651932800521935,0.5570102147227702,0.5573139919299087,0.5574093850116214,-0.39717879756811114,-0.39676869246430485,-0.39560511735584675,0.32128636026186197,0.3244609164420485,0.03267012161775064,0.033816425120772854,0.13346392613824584,0.13332277387397762,0.1339160990221634,0.21793146313770018,0.21786531802085576,0.21776891027521866,0.14128858531118588,0.1411977425183278,0.1410388663326703,0.183530930218452,0.18416036426142848,0.1837372153788727,0.004502244606753923,0.004598045017917464,0.5838934000466426,0.5859100137115894,0.19177503435587,0.1897212770643522,0.1918296377129868,0.4353767076900785,0.43669286552764736,0.4367185016241619,0.5301242232344028,0.5306797273650303,0.5280160392787061,0.10303732919789263,0.10166250466995697,0.1030265201670641,0.19657990989785437,0.20102679551943806,0.18122294886909848,-1.6434290670319767,0.1511865748240852,0.15056650989352283,0.15117942094180467,0.16099129366713621,0.1606979012390276,0.16114552538182975,0.06408553426332962,0.06411000580452751,0.06414447376839409,0.14873557396620973,0.1490710715503422,0.41887426839829967,0.9536423525283988
0.22872757151319423,0.22665367791721627,0.666448711405971,0.6674425417284926,0.6669426066136438,0.133890363695745,0.13347128491246826,0.13378312819676383,0.5366310261210439,0.5378426960642592,0.5375086374772283,-0.5642049382998878,-0.5647320922932018,-0.5639808635254135,0.3104542080043192,0.30849056603773534,0.030339331753431068,0.03231085450951118,0.131245768937157,0.13101889183273813,0.13133829692247884,0.2189323049214987,0.21880441374992662,0.21870048706061854,0.1433691244873235,0.14335372058731907,0.14313445366156852,0.17334962766005044,0.1737173269170632,0.17356625606569617,0.001407358661445445,0.0017559719304635114,0.5715648652659701,0.5838904773546204,0.18312076230280866,0.18245767016212763,0.18393955996685488,0.4347805714717714,0.4342502541024456,0.43314001362518884,0.49673885860643835,0.4936633576562776,0.49691684420322885,0.10036534927511502,0.10053717739483711,0.0998608050241358,0.20412930996030187,0.20048868877663095,-2.2133314141878455,0.21432623257405037,0.14710559835771617,0.1474631929298774,0.1475457701434407,0.1564972363715185,0.1564064588375537,0.15627371753633992,0.06247149108516834,0.06253377634554952,0.06256997760716569,0.1373828732679715,0.1394734742141649,0.38741715440113333,0.9867549342134126
0.220319874648883,0.2192615513915156,0.5936718550650677,0.5923853859527343,0.5922223142022045,0.15521551254888494,0.154865612053989,0.15527750942038987,0.5220313854581548,0.5215642401920734,0.5224197499842956,-0.6398907052079539,-0.6402812370397926,-0.6406522546522281,0.30694472565296677,0.30657008086253296,0.029662230787259977,0.030595813204508954,0.13032393737306813,0.1305293168989748,0.13044542692147065,0.22095356485650522,0.22084401228650244,0.2208008137237643,0.1561143725825406,0.15613772299640719,0.15605962108147878,0.17048187919062666,0.17041889665914434,0.17040786363070795,0.00028016862241735167,0.0006048347760484955,0.5694977420654274,0.5745155770027954,0.19496871060432255,0.19288112585906989,0.19455324274271318,0.44216336809875867,0.4413698464048144,0.4433055892894168,0.48583243552682576,0.48587243308820843,0.48786336770378014,0.11351611115557277,0.11441961699546695,0.1132247288374072,0.21053570632053173,0.22548319789150012,-0.6009105124161498,-1.8517213601911922,0.15580797150736428,0.15654194052511577,0.15598964712635993,0.15539178497886627,0.15514936964924333,0.15557258198587617,0.06439631276347252,0.06456035707852123,0.06445437460012798,0.13163778445063484,0.13185633347116724,0.3642385158545498,0.8672184812179311
0.26793801234402764,0.26697610452123105,0.840743812196989,0.8400880103421705,0.8388998911098516,0.15553896979390852,0.15535630763062938,0.1557208218845798,0.5788971114824543,0.5798901361356581,0.5800364344494,-0.1962561753348856,-0.19681070467813871,-0.197130691799034,0.3413646487143152,0.3376684636118601,0.03337326492877408,0.03363313826374998,0.13608538464862377,0.13613063011173823,0.13617707628278047,0.21548441721154224,0.21526813139514409,0.21526025467988968,0.14829159716403315,0.14836529874768956,0.14831438221696275,0.19807451174195828,0.19840077919439428,0.19835958691053873,0.00849627636354145,0.00916357203712264,0.5983844637140375,0.6024383244225724,0.21468500494043086,0.21218856611185777,0.21451276222905452,0.4403753531929907,0.4404412210459021,0.43975316686906984,0.56787002369261,0.5675373403991902,0.5678205457665375,0.1164663122147006,0.11689790831305279,0.11665956180532074,0.19732704402515758,0.205243795299802,-0.20401553798682373,-1.1597299393033838,0.1650149017473999,0.16456358214269814,0.16466488015262076,0.16909793721325092,0.16921576418740733,0.1685616601733324,0.06871212387029509,0.06870358879926342,0.0687380038387716,0.16261350891791185,0.1671128134816136,0.45529793786457984,0.8632450045283111
0.22297594252192704,0.22460985998892166,0.6364538147486604,0.6362695587383062,0.6360299033997925,0.13714168474119232,0.13705545068822664,0.137524099887499,0.5312032767523965,0.5314570160773323,0.5320685972736982,-0.5981341700250097,-0.5998704678081961,-0.6000730775458105,0.306472295336438,0.30411051212937956,0.029492955545717327,0.03034706675569162,0.1301654975729903,0.13018373459278892,0.1304022235343252,0.21881729376296927,0.21866746228943712,0.2187200477280285,0.1469893145375729,0.14709325870698428,0.14693635513133432,0.17170892551908332,0.17218861603363764,0.1720671892497201,0.00020849757947322364,0.00022112239124364791,0.5717132741111366,0.573123159830359,0.18608274937818717,0.1853792942255224,0.18752348911237182,0.4379939583129896,0.4365814619767477,0.43909402367623385,0.4941408495442225,0.4907287286789194,0.49324453149887426,0.10455980659667218,0.10448565434604726,0.10525748432124829,0.21962397966010977,0.21034482758620707,-0.017480688329347235,-1.1246953191345828,0.1499313653957929,0.15006577548305414,0.15011790497823765,0.15575304360391595,0.15553227612614245,0.1561436099084186,0.0630679853031845,0.0630691939712976,0.06312979846449138,0.13410513367823168,0.13533845495368046,0.37913917563920935,0.9831125171154795
0.25945388187185947,0.25807499092697694,0.8143084970655778,0.8126468696466213,0.8132724991880996,0.15103464446919512,0.15067903915541891,0.15113086500299025,0.5680164842758603,0.5681495355297725,0.5675984672404044,-0.28104650442401685,-0.2815947253755483,-0.2814659468829932,0.3250658027940875,0.33126684636118625,0.03490976327508508,0.03471976748753005,0.13440016132052365,0.13466190531044797,0.13463615547458926,0.2168302924709291,0.21687486549410132,0.21675175556990006,0.1449347172464246,0.14502424664077593,0.14509898568382973,0.19107219387729735,0.19136671732492525,0.19109717556302103,0.00596824321242636,0.006620664537821636,0.5908262132423091,0.6071151454597637,0.20507444718281864,0.2025427118964038,0.20528465408178503,0.43957525491320193,0.4405254626002926,0.44247109584036803,0.5526636111614831,0.5515941421156578,0.5494447714248833,0.11271806572511901,0.113024680060683,0.11277431455049215,0.2028357643070615,0.20155941137711414,0.18122294886909848,-0.7757612211926533,0.16058518729208662,0.16064919907221947,0.16055614528664636,0.16552147682525917,0.16558176498211893,0.1651138080334233,0.06688254076461536,0.06686215247893355,0.06690359085092772,0.15576136898086176,0.1576965766393175,0.4304636704530345,0.8807946397087867
0.24477862916324294,0.2441502874715873,0.7594220464404186,0.7593471186483854,0.7594705773724999,0.1388940065152035,0.1385682547106775,0.1390004140371128,0.555552763503411,0.5553027541387506,0.5552735724605817,-0.40608685840713943,-0.4051521259515724,-0.40588910574278375,0.31855301343051884,0.3220013477088951,0.032110211203416554,0.03276907165206908,0.13383842021115702,0.1336539569174057,0.13357047192499905,0.2182177675110606,0.21798515054878406,0.21806721045322067,0.14156875766906976,0.14150796452825487,0.14140348555212562,0.18264395669739586,0.1832919369713001,0.18305536891875074,0.005030004104795906,0.005040289800404523,0.5808404180889183,0.5906399804423852,0.18991697804631522,0.18954148481429717,0.19095346552137896,0.43576533810452306,0.439697218532827,0.4404134948609342,0.5286272864435365,0.5280448404673134,0.5270224661219974,0.10291615011408198,0.10361821457147569,0.10262284342958632,0.189654980150765,0.2030364594772676,0.9179790524223077,0.5779312961683112,0.15107651212544673,0.1511859369049915,0.15141820017370256,0.1600158953795021,0.16008380594588742,0.16020585918017738,0.06371460508573978,0.06373971697924381,0.0637446017274472,0.14509605296479858,0.14622008458653427,0.4105962896363757,0.9437084786851495
0.23975311944662067,0.24294691803717106,0.7407501913753508,0.7405286988861789,0.7407491132775935,0.1402726252585564,0.1399954480155018,0.14052168676210433,0.5497732155645737,0.5500358251731552,0.5499089138764998,-0.4404745932636817,-0.4407162226983423,-0.44116253087887103,0.3186542484983461,0.3195417789757405,0.033334201411495075,0.03346294332508571,0.13295979950163472,0.1330203893560649,0.132764008698282,0.21822755569476524,0.2181196564474791,0.2180916612874831,0.14251952775392568,0.14235815455546097,0.14227675507060766,0.18073875348400606,0.18094160623196173,0.18094413338310314,0.0036291609927089105,0.0034013826653051986,0.5819746856912671,0.5835503449155515,0.19073697600199893,0.18797279743256667,0.1892486653656151,0.4366831673811901,0.43458249649452785,0.4378345823089758,0.5183395498285575,0.522226526818623,0.5200982441347801,0.10513927667034605,0.10502487366537548,0.10562083107655044,0.18314822248985255,0.19427300680869788,-0.05797456325379961,-0.5136295599589353,0.1518395310587043,0.1509312423653457,0.15186111709090186,0.15922835157689397,0.15930354369107405,0.15933847499403672,0.06384493155354164,0.06381477552490944,0.06385456653870764,0.13982127998263455,0.1433255711041953,0.40397360861364073,0.9456953991491589
0.2296829916114114,0.22925142780738467,0.6830377647359019,0.6815802377935005,0.6824960678557557,0.13386733437732906,0.13372394093278092,0.13417416324772383,0.5378623211167091,0.5392757029904595,0.5389660154532322,-0.5394785194268503,-0.5417758935643936,-0.5389586752208908,0.30940811230343557,0.3176549865229108,0.029401807338732672,0.029234253695193866,0.13079925677330137,0.1305869139500057,0.13097826869626591,0.21819819114365133,0.21800226948134527,0.2180085284509908,0.14309803178918587,0.14320445058254244,0.14311758515675385,0.17557203328736048,0.17584457541673557,0.17561179544606198,0.0008535369659691908,0.0010600867580205168,0.5728051391862954,0.5766945504405777,0.18633715317607236,0.18504892596604627,0.18638016364270277,0.43352175542822585,0.43938898892026734,0.4373460501762389,0.5042922855012842,0.5042064595010539,0.503426583943905,0.10422609223502549,0.10411394846182588,0.10331222228378512,0.19162317676970447,0.2036349659565125,0.48596159060710836,-0.897866251552838,0.14927469918256808,0.14840284268779394,0.14962550013732892,0.15753766121166138,0.1571722717913522,0.15759647842020436,0.063218361996802,0.06321430715958448,0.06332973448496483,0.1383017980536161,0.1394807286339203,0.3890729488289818,1.0
