start;9119.8;9119.9;5335.5;5336.0;5337.0;2542.2;2542.5;2543.5;7804.7;7804.4;7804.3;3409.9;3409.7;3410.2;13711.4;13707.6;14234.3;14206.3;2838.4;2837.9;2838.1;1829.3;1829.0;1829.6;6443.0;6442.2;6442.2;13243.3;13240.1;13241.2;9038.2;9036.7;27072.6;27262.6;1648076.6;1672147.0;19796.1;26446.9;26445.5;26484.0;22092.3;22089.2;22087.6;10786.8;10799.9;10800.7;66807.8;66813.8;1695481.1;1644662.1;23411.5;23413.9;23402.1;7580.7;7580.9;7580.4;1092.6;1092.5;1092.5;2004.3;2005.3;2006.1;16509.7;16528.6;28.879999;49.220001