start;9188.0;9186.2;5352.2;5354.4;5353.2;2817.0;2816.2;2816.7;7833.9;7835.1;7833.7;3565.6;3565.6;3565.5;13784.9;13795.6;14326.6;14307.8;2871.5;2871.4;2871.1;1800.8;1800.6;1801.3;6722.2;6721.8;6721.0;13950.8;13947.6;13951.1;9112.8;9110.4;27168.4;27395.7;1651276.4;1619606.6;20273.7;26455.9;26482.0;26486.1;22804.8;22799.5;22795.2;11305.7;11311.7;11320.5;67015.2;67186.4;1612369.1;1645116.5;23665.1;23659.4;23660.7;7691.0;7690.8;7690.8;1092.6;1092.6;1092.5;2010.7;2011.6;2012.2;16710.0;16713.0;28.840000;32.889999